source_audio,relative_audio,status,error,duration_ms,frame_count,segment_count,voiced_frame_count,voiced_frame_ratio,dominant_frame_label,dominant_segment_label,subharmonics_candidate_count,sidebands_candidate_count,chaos_candidate_count,frequency_jump_candidate_count,mean_ampl,mean_pitch_voiced,mean_amEnvDep,mean_amMsPurity,mean_HNR,mean_roughness,mean_entropy,mean_subDep,median_ampl,median_pitch_voiced,median_amEnvDep,median_amMsPurity,median_HNR,median_roughness,median_entropy,median_subDep,frame_none_count,frame_none_ratio,segment_none_count,frame_unvoiced_count,frame_unvoiced_ratio,segment_unvoiced_count,frame_subharmonics_count,frame_subharmonics_ratio,segment_subharmonics_count,frame_sidebands_count,frame_sidebands_ratio,segment_sidebands_count,frame_chaos_count,frame_chaos_ratio,segment_chaos_count,frame_frequency_jump_count,frame_frequency_jump_ratio,segment_frequency_jump_count
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000033_000002_gen.wav,1263_141777_000033_000002_gen.wav,ok,,5400.0,216,55,140,0.6481481481481481,Unvoiced,Sidebands,11,124,0,2,1.8720677925351947e-11,253.41981120549656,0.21409483582996824,,10.587740700330741,13.801039347409969,0.29081698073932555,0.033686178641894604,1.4793874001945052e-11,177.23378820046702,0.2003327868007695,,9.912025062308086,13.80103934740995,0.21644490731438049,0.009562642581589216,68,0.3148148148148148,12,76,0.35185185185185186,14,11,0.05092592592592592,9,59,0.27314814814814814,18,0,0.0,0,2,0.009259259259259259,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000031_000001_gen.wav,1263_141777_000031_000001_gen.wav,ok,,10700.0,428,112,239,0.5584112149532711,Unvoiced,Sidebands,31,298,0,4,1.7381539620273498e-11,273.18748623726736,0.2571520496557418,,10.92722274266997,13.976496351752294,0.3127154914094463,0.04533543848712951,1.2984875211280401e-11,184.377043976028,0.234812153558917,,10.0834883761101,13.959530303896,0.23150001937326098,0.0152511225288688,71,0.1658878504672897,18,189,0.441588785046729,29,31,0.07242990654205607,20,134,0.3130841121495327,42,0,0.0,0,3,0.007009345794392523,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000032_000001_gen.wav,1263_141777_000032_000001_gen.wav,ok,,10700.0,428,127,295,0.6892523364485982,Sidebands,Sidebands,33,254,0,6,1.6459257415055875e-11,319.0499349210127,0.23100984578445255,,11.348739390941775,14.206797937996097,0.2895473458664061,0.04832384678773772,1.334229137727445e-11,177.503627197084,0.209214812255152,,10.31155806707315,14.2047760832587,0.2148632096043165,0.0154790806370559,117,0.2733644859813084,22,133,0.3107476635514019,26,33,0.07710280373831775,26,142,0.3317757009345794,50,0,0.0,0,3,0.007009345794392523,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000029_000002_gen.wav,1263_141777_000029_000002_gen.wav,ok,,9550.0,382,116,242,0.6335078534031413,Unvoiced,Sidebands,32,224,0,3,1.4984759277024723e-11,357.18200091280346,0.21530592570559662,,11.328874429259056,14.295188573697914,0.29769386832055617,0.046557250521450114,1.29120864430772e-11,177.40277129914102,0.2034862108523755,,11.2488340277219,14.29518857369795,0.2426055753962055,0.0122685011161539,112,0.2931937172774869,21,140,0.36649214659685864,28,32,0.08376963350785341,26,95,0.2486910994764398,38,0,0.0,0,3,0.007853403141361256,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000035_000001_gen.wav,1263_141777_000035_000001_gen.wav,ok,,7675.0,307,70,214,0.6970684039087948,Sidebands,Sidebands,14,196,0,0,1.916290553002829e-11,226.3203359423387,0.25426888747711435,,10.91028098639302,14.122971053141724,0.27471189909533467,0.03275617313534734,1.4979549035217e-11,163.5937185707075,0.230856437465448,,10.6035544383105,14.1229710531417,0.227135895935849,0.008829141166667,87,0.28338762214983715,15,93,0.30293159609120524,19,14,0.04560260586319218,13,113,0.36807817589576547,23,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000035_000000_gen.wav,1263_141777_000035_000000_gen.wav,ok,,6000.0,240,65,151,0.6291666666666667,Unvoiced,Sidebands,23,147,0,0,1.9022942601220584e-11,256.41337598894154,0.24570216606802484,,10.706701470641695,14.562937302302489,0.29438291541655703,0.05255099624424229,1.6389272824110998e-11,179.617758800699,0.22120858528119752,,9.857176995300884,14.562937302302501,0.23864262573303802,0.0116046318244967,59,0.24583333333333332,10,89,0.37083333333333335,17,23,0.09583333333333334,15,69,0.2875,23,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000034_000003_gen.wav,1263_141777_000034_000003_gen.wav,ok,,7325.0,293,76,178,0.6075085324232082,Unvoiced,Sidebands,23,179,0,2,1.926197360577919e-11,342.8239219506897,0.2396977989540568,,12.476074147298023,14.761040552985476,0.2894025107418207,0.04321857037827558,1.23739226502594e-11,179.9616914481665,0.217225574948643,,11.3588972631051,14.7610405529855,0.253952404644257,0.00885657802761535,72,0.24573378839590443,13,115,0.3924914675767918,19,23,0.07849829351535836,15,82,0.27986348122866894,28,0,0.0,0,1,0.0034129692832764505,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000036_000001_gen.wav,1263_141777_000036_000001_gen.wav,ok,,5150.0,206,49,155,0.7524271844660194,Sidebands,Sidebands,14,126,0,1,2.3241312572398214e-11,221.46955687428763,0.2295153378872529,,10.852704165509998,12.470176581391382,0.25522722003665244,0.037375820453906236,1.815177655416e-11,166.743565851551,0.202401516108295,,10.619378717682501,12.4701765813914,0.199945222733695,0.00813530486722559,64,0.3106796116504854,14,51,0.24757281553398058,8,14,0.06796116504854369,11,77,0.3737864077669903,16,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000036_000003_gen.wav,1263_141777_000036_000003_gen.wav,ok,,5425.0,217,59,118,0.543778801843318,Unvoiced,Sidebands,10,141,0,4,1.8817625823701205e-11,247.93988693596717,0.24272056912832193,,10.746527167783688,13.904256994000928,0.3170242947904069,0.03290042539997663,1.34276529077305e-11,158.47185138220448,0.225611145567096,,10.8351820415662,13.9042569940009,0.238140186667281,0.00924856367562749,36,0.16589861751152074,10,99,0.45622119815668205,16,10,0.04608294930875576,8,70,0.3225806451612903,23,0,0.0,0,2,0.009216589861751152,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000035_000002_gen.wav,1263_141777_000035_000002_gen.wav,ok,,9850.0,394,103,267,0.6776649746192893,Sidebands,Sidebands,29,238,0,4,1.859266913695161e-11,233.05400118140886,0.2275684150401322,,11.48402529553109,13.975151042706106,0.2883297314214196,0.03848946632626085,1.575355436491875e-11,172.305937469289,0.199809542491241,,10.9527898314195,13.9751510427061,0.221576075655801,0.0102924805971758,103,0.2614213197969543,23,127,0.3223350253807107,19,29,0.07360406091370558,22,134,0.3401015228426396,38,0,0.0,0,1,0.0025380710659898475,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000038_000002_gen.wav,1263_141777_000038_000002_gen.wav,ok,,5225.0,209,57,97,0.46411483253588515,Unvoiced,Sidebands,13,133,0,1,1.6632089261181244e-11,323.4982963640981,0.24901876040818163,,10.216026538139214,15.438020489367329,0.3328095163704216,0.04553926123591165,1.13650305241277e-11,166.487824143898,0.214832701537329,,10.022451629916706,15.4380204893673,0.307836151316408,0.0182386361108631,33,0.15789473684210525,11,112,0.5358851674641149,16,13,0.06220095693779904,11,50,0.23923444976076555,18,0,0.0,0,1,0.004784688995215311,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000038_000001_gen.wav,1263_141777_000038_000001_gen.wav,ok,,7225.0,289,82,169,0.5847750865051903,Unvoiced,Sidebands,19,193,0,0,1.6656105033281332e-11,226.61877829061385,0.23890466673272506,,10.632801356521709,14.632327402280554,0.29361666650328466,0.040627488178203455,1.27886614922242e-11,170.165620062386,0.215772290957026,,9.52418204691168,14.6323274022806,0.226989151606956,0.0105982449373718,65,0.22491349480968859,13,120,0.41522491349480967,21,19,0.0657439446366782,17,85,0.29411764705882354,31,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000037_000001_gen.wav,1263_141777_000037_000001_gen.wav,ok,,8425.0,337,97,233,0.6913946587537092,Unvoiced,Sidebands,28,193,0,7,2.0659944114123553e-11,278.61624501517315,0.22166661416508848,,10.91676997060891,13.816731348351698,0.26385640892857853,0.04042046677530796,1.53514129365083e-11,171.263684459168,0.200923147781187,,10.5565591266556,13.8167313483517,0.187065917089249,0.00846762555871679,101,0.2997032640949555,18,104,0.3086053412462908,20,28,0.0830860534124629,20,98,0.29080118694362017,33,0,0.0,0,6,0.017804154302670624,6
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000040_000000_gen.wav,1263_141777_000040_000000_gen.wav,ok,,6600.0,264,79,146,0.553030303030303,Unvoiced,Sidebands,30,199,0,5,1.4602470998397197e-11,387.05247555987745,0.3093721185642987,,10.383173104084884,15.794343300411697,0.30357124062405566,0.06358642017290618,1.00419211181162e-11,163.6088206033605,0.283124581260565,,10.0961063537595,15.7943433004117,0.236337566898178,0.0175116407085134,26,0.09848484848484848,10,118,0.44696969696969696,22,30,0.11363636363636363,16,87,0.32954545454545453,28,0,0.0,0,3,0.011363636363636364,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000036_000000_gen.wav,1263_141777_000036_000000_gen.wav,ok,,9200.0,368,102,208,0.5652173913043478,Unvoiced,Sidebands,12,251,0,4,1.9887749424944848e-11,211.01036734992633,0.26440783914577837,,10.74819036087989,14.406830024901247,0.3084729137659325,0.02926177074864343,1.66328794339631e-11,160.141765959606,0.246775855887354,,10.2858700960235,14.40683002490125,0.2272477301518785,0.007136977205510705,70,0.19021739130434784,20,160,0.43478260869565216,31,12,0.03260869565217391,12,124,0.33695652173913043,37,0,0.0,0,2,0.005434782608695652,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000001_000001_gen.wav,1334_135589_000001_000001_gen.wav,ok,,7650.0,306,79,222,0.7254901960784313,Sidebands,Sidebands,31,265,0,9,1.6590486834856878e-11,202.00242500210445,0.3316979429837429,,9.339929817263345,17.206573085136004,0.3103904787413446,0.044026758398005614,1.769002223909955e-11,119.447041633672,0.3076740331816905,,8.82851227009795,17.206573085136,0.2744648460093085,0.0,17,0.05555555555555555,7,84,0.27450980392156865,16,31,0.10130718954248366,18,167,0.545751633986928,31,0,0.0,0,7,0.02287581699346405,7
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000002_000000_gen.wav,1334_135589_000002_000000_gen.wav,ok,,6275.0,251,80,215,0.8565737051792829,Sidebands,Sidebands,39,215,0,12,1.4401335796908093e-11,331.32753240465735,0.327653912548217,,8.980572575534078,16.393141533517532,0.2956418304607426,0.06368663807470286,1.41744364724025e-11,131.670945145353,0.300419510125882,,9.02971890017491,16.3931415335175,0.238235198039483,0.0208641313298589,27,0.10756972111553785,10,36,0.14342629482071714,11,39,0.1553784860557769,23,144,0.5737051792828686,31,0,0.0,0,5,0.0199203187250996,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000037_000002_gen.wav,1263_141777_000037_000002_gen.wav,ok,,8725.0,349,89,188,0.5386819484240688,Unvoiced,Sidebands,28,228,0,4,1.8456168015477652e-11,319.67432111926223,0.24054780245899704,,10.268892456154058,14.431959977943484,0.3107728165638489,0.047855094427424236,1.32254940351347e-11,169.0952872764965,0.223019289591392,,9.29827546455054,14.4319599779435,0.229944016336667,0.013097287409709949,64,0.1833810888252149,19,161,0.46131805157593125,25,28,0.08022922636103152,17,95,0.2722063037249284,27,0,0.0,0,1,0.0028653295128939827,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000006_000000_gen.wav,1334_135589_000006_000000_gen.wav,ok,,6800.0,272,87,201,0.7389705882352942,Sidebands,Sidebands,33,208,0,5,1.8045508019203373e-11,324.165005862926,0.3349427685009654,,10.15587944743903,15.971202997958486,0.29408005070810245,0.06363533878498033,1.6146409168837798e-11,130.380904880722,0.28612078514586603,,9.672681143272575,15.9712029979585,0.20666843409457553,0.0130092820738315,28,0.10294117647058823,14,71,0.2610294117647059,18,33,0.1213235294117647,21,137,0.5036764705882353,31,0,0.0,0,3,0.011029411764705883,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000011_000001_gen.wav,1334_135589_000011_000001_gen.wav,ok,,6125.0,245,64,198,0.8081632653061225,Sidebands,Sidebands,34,217,0,6,1.5890607207895566e-11,306.5559748315267,0.3542866975610485,,9.374481012400809,16.107561798920777,0.254699947071288,0.05881908146102072,1.46831541510276e-11,125.794504308616,0.335043787994542,,8.636462970783635,16.1075617989208,0.153672217501922,0.012744434835406649,11,0.044897959183673466,5,47,0.19183673469387755,11,34,0.13877551020408163,18,150,0.6122448979591837,27,0,0.0,0,3,0.012244897959183673,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000007_000000_gen.wav,1334_135589_000007_000000_gen.wav,ok,,7700.0,308,92,218,0.7077922077922078,Sidebands,Sidebands,30,228,0,7,1.8119450883166723e-11,385.4142502802821,0.31991745530175064,,9.140213708584914,16.682754570069164,0.30255465631622824,0.05130840638532405,1.73333962029204e-11,128.270794091398,0.274260806355236,,8.34225691527805,16.68275457006915,0.237250292884642,0.011723931002785251,30,0.09740259740259741,14,90,0.2922077922077922,20,30,0.09740259740259741,19,154,0.5,35,0,0.0,0,4,0.012987012987012988,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1263_141777_000039_000001_gen.wav,1263_141777_000039_000001_gen.wav,ok,,9275.0,371,102,225,0.6064690026954178,Unvoiced,Sidebands,34,261,0,3,1.5405769766524665e-11,290.78488311204217,0.26382033954200296,,10.626146516958457,14.86979530477494,0.29669907853998234,0.051416261493978904,1.15870414326993e-11,173.187284073668,0.238444578188676,,10.0087148063617,14.8697953047749,0.226283252639071,0.015302686474494,62,0.16711590296495957,17,146,0.3935309973045822,28,34,0.09164420485175202,23,129,0.3477088948787062,34,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000013_000000_gen.wav,1334_135589_000013_000000_gen.wav,ok,,10100.0,404,97,303,0.75,Sidebands,Sidebands,54,357,0,9,2.0803888922181838e-11,215.9087496169219,0.3364079981176226,,9.177204172529372,16.83199289668173,0.27122832826244764,0.05909714110280676,1.9401471172663602e-11,120.703878046775,0.3132076272094695,,8.648379376787815,16.98152058420755,0.1775509498872955,0.0138622235238706,23,0.05693069306930693,10,101,0.25,20,54,0.13366336633663367,26,221,0.5470297029702971,36,0,0.0,0,5,0.012376237623762377,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000014_000001_gen.wav,1334_135589_000014_000001_gen.wav,ok,,9775.0,391,95,297,0.7595907928388747,Sidebands,Sidebands,36,341,0,4,1.815388698938207e-11,192.04684460578113,0.3614434518360413,,9.146958748317797,16.61149946241638,0.280239467314522,0.04658954651650964,1.76372876520511e-11,118.783006655682,0.33289740141752,,8.519484924087834,16.6114994624164,0.187779757898772,0.00858150438102919,20,0.05115089514066496,12,94,0.24040920716112532,21,36,0.09207161125319693,24,239,0.6112531969309463,36,0,0.0,0,2,0.005115089514066497,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000019_000000_gen.wav,1334_135589_000019_000000_gen.wav,ok,,8100.0,324,96,228,0.7037037037037037,Sidebands,Sidebands,47,251,0,11,1.3895289173959375e-11,473.44684482277563,0.34144203906033177,,9.257727308646164,16.91050904893402,0.32469373774009025,0.07022880425902861,1.26067354862393e-11,123.7165254075525,0.3120519847262725,,8.756223699740605,16.91050904893405,0.332152560642128,0.0232464831291853,18,0.05555555555555555,11,96,0.2962962962962963,19,47,0.14506172839506173,25,156,0.48148148148148145,34,0,0.0,0,7,0.021604938271604937,7
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000026_000000_gen.wav,1334_135589_000026_000000_gen.wav,ok,,6775.0,271,66,224,0.8265682656826568,Sidebands,Sidebands,33,192,0,8,2.2449708592189154e-11,181.45329689976558,0.27507863814096073,,10.271195411572831,15.34428233023983,0.2682680609297456,0.04385679982081059,2.15617845007599e-11,143.275539071382,0.24929040316147,,9.339402166450494,15.3442823302398,0.169981583206956,0.00971829242715083,52,0.1918819188191882,14,47,0.17343173431734318,11,33,0.12177121771217712,17,136,0.5018450184501845,21,0,0.0,0,3,0.01107011070110701,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000013_000003_gen.wav,1334_135589_000013_000003_gen.wav,ok,,12000.0,480,140,301,0.6270833333333333,Sidebands,Sidebands,68,416,0,11,1.6273127034230464e-11,339.3084023810064,0.34013716989216153,,9.209604880962027,17.752540437125656,0.3004148980178857,0.06856094361174532,1.57971800933469e-11,121.096015362139,0.316750669286634,,8.541118430673581,17.7906177765432,0.2259806987619425,0.014985585824225,23,0.04791666666666667,10,179,0.3729166666666667,36,68,0.14166666666666666,36,205,0.4270833333333333,53,0,0.0,0,5,0.010416666666666666,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000004_000000_gen.wav,1334_135589_000004_000000_gen.wav,ok,,15675.0,627,190,434,0.6921850079744817,Sidebands,Sidebands,76,544,0,19,1.3164153108083727e-11,245.89663712760876,0.33576798652480083,,9.131128130764992,16.783305001734846,0.3072682186072538,0.05344517449954722,1.26965650209793e-11,118.499676368921,0.319000421662031,,8.79248196870808,16.9767377777705,0.26347873974303,0.01078047424490535,31,0.049441786283891544,17,193,0.3078149920255183,42,76,0.12121212121212122,44,313,0.49920255183413076,73,0,0.0,0,14,0.022328548644338118,14
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000015_000000_gen.wav,1334_135589_000015_000000_gen.wav,ok,,11700.0,468,118,355,0.7585470085470085,Sidebands,Sidebands,59,390,0,10,1.6151549525411476e-11,215.785124806353,0.3533775403462401,,9.173327014835492,16.988775203206977,0.2895147794526989,0.05493737488947909,1.6258548021219347e-11,115.461299135743,0.30990541626642454,,8.768928419917401,17.068481493599002,0.1898097230893965,0.0140540664529831,22,0.04700854700854701,12,113,0.24145299145299146,24,59,0.12606837606837606,30,266,0.5683760683760684,44,0,0.0,0,8,0.017094017094017096,8
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000019_000001_gen.wav,1334_135589_000019_000001_gen.wav,ok,,10575.0,423,114,301,0.7115839243498818,Sidebands,Sidebands,47,353,0,7,1.7417273399044263e-11,152.57806208951766,0.3453640648015808,,9.22593570990966,17.385963320646404,0.2923059208416197,0.05209312502381106,1.76548935217469e-11,109.503119838002,0.291114801099121,,8.63437548939217,17.5961716069848,0.18447834194446,0.00776843341865273,23,0.054373522458628844,13,122,0.28841607565011823,26,47,0.1111111111111111,28,227,0.5366430260047281,43,0,0.0,0,4,0.009456264775413711,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000016_000002_gen.wav,1334_135589_000016_000002_gen.wav,ok,,11975.0,479,130,344,0.7181628392484343,Sidebands,Sidebands,65,414,0,15,1.5311740375926365e-11,333.21419910413755,0.342661637693492,,8.803675382756763,16.837086182926843,0.3071793106076348,0.06638776004417718,1.28299297773355e-11,122.8341336260985,0.319118391108893,,8.189024799511845,16.8503833122538,0.259657201076986,0.0187561532588786,24,0.05010438413361169,11,135,0.2818371607515658,26,65,0.13569937369519833,35,244,0.5093945720250522,47,0,0.0,0,11,0.022964509394572025,11
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000031_000000_gen.wav,1334_135589_000031_000000_gen.wav,ok,,6200.0,248,68,171,0.6895161290322581,Sidebands,Sidebands,36,181,0,8,2.018184221417067e-11,244.12843748627674,0.29098531674079153,,9.036445142523556,16.228353425219165,0.291974347370042,0.06421182331606141,1.7236016652289348e-11,135.895475096349,0.2539679423607265,,9.1513987723154,16.22835342521915,0.1989882570292505,0.0165260692831744,33,0.13306451612903225,9,77,0.31048387096774194,15,36,0.14516129032258066,16,99,0.39919354838709675,25,0,0.0,0,3,0.012096774193548387,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000018_000000_gen.wav,1334_135589_000018_000000_gen.wav,ok,,12775.0,511,147,365,0.7142857142857143,Sidebands,Sidebands,65,447,0,17,1.7343687848328167e-11,228.34588034679294,0.3333494550956071,,8.655208542736842,16.838219769284578,0.30285659259347986,0.0584336240987002,1.5107461548434e-11,122.09358404165,0.309319529759863,,8.00531804366394,16.9339729513099,0.255516202586338,0.0113361863026766,29,0.05675146771037182,14,146,0.2857142857142857,26,65,0.12720156555772993,40,262,0.512720156555773,58,0,0.0,0,9,0.01761252446183953,9
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000019_000002_gen.wav,1334_135589_000019_000002_gen.wav,ok,,9350.0,374,110,282,0.7540106951871658,Sidebands,Sidebands,52,301,0,19,1.7745393584188895e-11,226.52045581077144,0.34937621867182655,,9.278682844275837,16.55564699718708,0.28288446429986114,0.06477924140674825,1.8322519616524802e-11,126.574497693002,0.334644032935559,,8.8178008031033,16.55564699718705,0.178828527853208,0.01524662199579015,28,0.0748663101604278,10,92,0.24598930481283424,18,52,0.13903743315508021,31,192,0.5133689839572193,41,0,0.0,0,10,0.026737967914438502,10
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000020_000000_gen.wav,1334_135589_000020_000000_gen.wav,ok,,10575.0,423,119,290,0.6855791962174941,Sidebands,Sidebands,47,360,0,8,1.7621094239090027e-11,166.59095485120895,0.32942551837230966,-31.5048345772193,9.334835096568332,16.853025186908667,0.2921912965310157,0.05596184496304853,1.61484431252146e-11,129.2647472511025,0.284240082228891,-31.5048345772193,8.763938003107814,16.8816714709287,0.196185418779447,0.009421620699870145,32,0.07565011820330969,15,133,0.3144208037825059,26,47,0.1111111111111111,32,208,0.491725768321513,43,0,0.0,0,3,0.0070921985815602835,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000028_000000_gen.wav,1334_135589_000028_000000_gen.wav,ok,,7975.0,319,105,225,0.7053291536050157,Sidebands,Sidebands,54,290,0,5,1.2192354751676203e-11,411.01967850719365,0.3446188760927032,,9.56181058548773,17.714675484711243,0.307609167914805,0.07177601584330434,9.84490865852787e-12,127.757642963739,0.316791275150265,,9.35772694105686,17.7146754847112,0.297516375993351,0.0259976214049158,12,0.03761755485893417,8,94,0.2946708463949843,23,54,0.16927899686520376,32,156,0.4890282131661442,39,0,0.0,0,3,0.009404388714733543,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000039_000000_gen.wav,1334_135589_000039_000000_gen.wav,ok,,6200.0,248,74,175,0.7056451612903226,Sidebands,Sidebands,38,157,0,6,2.0497847541954447e-11,329.5281495344803,0.24583758134575887,,9.104253159705767,14.9378672186785,0.2918892635701904,0.06736792596143805,1.7068720959833548e-11,183.960825514219,0.215982739580947,,8.11003713256184,14.9378672186785,0.2178851774721475,0.0276001603645322,50,0.20161290322580644,15,73,0.29435483870967744,16,38,0.1532258064516129,17,84,0.3387096774193548,23,0,0.0,0,3,0.012096774193548387,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000032_000000_gen.wav,1334_135589_000032_000000_gen.wav,ok,,7950.0,318,85,214,0.6729559748427673,Sidebands,Sidebands,46,253,0,9,1.2905119004732493e-11,259.19696619845007,0.29394010711563423,,8.922094853650457,17.34124045694651,0.32074749098131744,0.07181090742897932,1.062008021727765e-11,127.6662700791835,0.26289324914151446,,8.40158146442335,17.3412404569465,0.320117213232392,0.028444745618335703,21,0.0660377358490566,9,104,0.3270440251572327,17,46,0.14465408805031446,22,141,0.44339622641509435,31,0,0.0,0,6,0.018867924528301886,6
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000041_000000_gen.wav,1334_135589_000041_000000_gen.wav,ok,,5950.0,238,61,173,0.726890756302521,Sidebands,Sidebands,26,195,0,6,1.5375796817484456e-11,340.9705543955868,0.3414078878660935,,10.177003414827533,16.53135106096728,0.28426023250213156,0.04716079495594204,1.736993443917795e-11,125.308599325138,0.299548084903736,,9.62443437523824,16.53135106096725,0.16159196276013998,0.0,17,0.07142857142857142,7,65,0.27310924369747897,13,26,0.1092436974789916,14,127,0.5336134453781513,24,0,0.0,0,3,0.012605042016806723,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000052_000000_gen.wav,1334_135589_000052_000000_gen.wav,ok,,6800.0,272,86,197,0.7242647058823529,Sidebands,Subharmonics,60,195,0,9,1.6609644739362326e-11,174.0295365976083,0.30724218078614435,,9.046350216145642,16.73980151522414,0.32386261956151674,0.08681848803900374,1.255986609348365e-11,155.036490034545,0.2751548547214675,,8.39306393821542,16.73980151522415,0.334339346405115,0.0319569504948448,28,0.10294117647058823,12,75,0.2757352941176471,14,60,0.22058823529411764,30,105,0.3860294117647059,26,0,0.0,0,4,0.014705882352941176,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000052_000002_gen.wav,1334_135589_000052_000002_gen.wav,ok,,5350.0,214,72,170,0.794392523364486,Sidebands,Sidebands,33,175,0,12,1.595652316254661e-11,254.28420523379043,0.35379630943286505,-31.919666128051098,9.408514696442449,16.964630396657256,0.283918575428816,0.0646724419830032,1.75769802644573e-11,114.310080381996,0.3049999674158665,-31.9196661280511,8.910108342723365,16.96463039665725,0.19972664375681548,0.01528343305482745,18,0.08411214953271028,8,44,0.205607476635514,13,33,0.1542056074766355,15,112,0.5233644859813084,29,0,0.0,0,7,0.03271028037383177,7
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000038_000000_gen.wav,1334_135589_000038_000000_gen.wav,ok,,10600.0,424,95,301,0.7099056603773585,Sidebands,Sidebands,31,360,0,7,1.7320114791765452e-11,169.44362231777123,0.33084214055442696,,9.502711583118831,16.051223091155467,0.28365785191571247,0.042655818134629625,1.59834547618013e-11,111.720180817888,0.308508039020932,,9.058238491562154,16.0120600119574,0.214690502799293,0.00992280951720408,26,0.06132075471698113,9,123,0.29009433962264153,27,31,0.07311320754716981,20,240,0.5660377358490566,35,0,0.0,0,4,0.009433962264150943,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000054_000001_gen.wav,1334_135589_000054_000001_gen.wav,ok,,6325.0,253,76,159,0.6284584980237155,Sidebands,Sidebands,21,201,0,7,1.5216267981825728e-11,313.7158963110259,0.3432756536541733,,8.526163174973263,16.483354742079133,0.30342698735676044,0.055047577325138194,1.19533336551419e-11,122.358510423098,0.319580062404939,,7.50570098404973,16.4833547420791,0.192622286819784,0.0105241622216036,22,0.08695652173913043,8,94,0.3715415019762846,19,21,0.08300395256916997,14,110,0.43478260869565216,29,0,0.0,0,6,0.023715415019762844,6
/mnt/extra/xsl/LibriSeVoc/diffwave/1334_135589_000038_000001_gen.wav,1334_135589_000038_000001_gen.wav,ok,,9350.0,374,91,288,0.7700534759358288,Sidebands,Sidebands,41,313,0,8,1.7631191297644846e-11,156.92861193873125,0.33807870700154147,,9.906433204011766,16.6531889075687,0.26348707837201146,0.04993932120143855,1.84374016651912e-11,123.8977634322795,0.29581174359399953,,9.57166996115268,16.6531889075687,0.169936262386243,0.007571233815775705,32,0.0855614973262032,13,86,0.22994652406417113,19,41,0.10962566844919786,18,211,0.5641711229946524,37,0,0.0,0,4,0.0106951871657754,4
